State/UTs_Code,District_Code,CD Block_Code,Town/Village_Code,Ward_Code,EB_Code,State/UTs_Name,District_Name,Level,Name,Total/Rural/Urban,No of Households,Total Population Person,Total Population Male,Total Population Female,Population in the age group 0-6 Person,Population in the age group 0-6 Male,Population in the age group 0-6 Female,Scheduled Castes population Person,Scheduled Castes population Male,Scheduled Castes population Female,Scheduled Tribes population Person,Scheduled Tribes population Male,Scheduled Tribes population Female,Literates Population Person,Literates Population Male,Literates Population Female,Illiterate Persons,Illiterate Male,Illiterate Female,Total Worker Population Person,Total Worker Population Male,Total Worker Population Female,Main Working Population Person,Main Working Population Male,Main Working Population Female,Main Cultivator Population Person,Main Cultivator Population Male,Main Cultivator Population Female,Main Agricultural Labourers Population Person,Main Agricultural Labourers Population Male,Main Agricultural Labourers Population Female,Main Household Industries Population Person,Main Household Industries Population Male,Main Household Industries Population Female,Main Other Workers Population Person,Main Other Workers Population Male,Main Other Workers Population Female,Marginal Worker Population Person,Marginal Worker Population Male,Marginal Worker Population Female,Marginal Cultivator Population Person,Marginal Cultivator Population Male,Marginal Cultivator Population Female,Marginal Agriculture Labourers Population Person,Marginal Agriculture Labourers Population Male,Marginal Agriculture Labourers Population Female,Marginal Household Industries Population Person,Marginal Household Industries Population Male,Marginal Household Industries Population Female,Marginal Other Workers Population Person,Marginal Other Workers Population Male,Marginal Other Workers Population Female,Marginal Worker Population 3_6 Person,Marginal Worker Population 3_6 Male,Marginal Worker Population 3_6 Female,Marginal Cultivator Population 3_6 Person,Marginal Cultivator Population 3_6 Male,Marginal Cultivator Population 3_6 Female,Marginal Agriculture Labourers Population 3_6 Person,Marginal Agriculture Labourers Population 3_6 Male,Marginal Agriculture Labourers Population 3_6 Female,Marginal Household Industries Population 3_6 Person,Marginal Household Industries Population 3_6 Male,Marginal Household Industries Population 3-6 Female,Marginal Other Workers Population Person 3_6 Person,Marginal Other Workers Population Person 3_6 Male,Marginal Other Workers Population Person 3_6 Female,Marginal Worker Population 0_3 Person,Marginal Worker Population 0_3 Male,Marginal Worker Population 0_3_Female,Marginal Cultivator Population 0_3 Person,Marginal Cultivator Population 0_3 Male,Marginal Cultivator Population 0_3_Female,Marginal Agriculture Labourers Population 0_3 Person,Marginal Agriculture Labourers Population 0_3 Male,Marginal Agriculture Labourers Population 0_3 Female,Marginal Household Industries Population 0_3 Person,Marginal Household Industries Population 0_3 Male,Marginal Household Industries Population 0_3 Female,Marginal Other Workers Population 0_3 Person,Marginal Other Workers Population 0_3 Male,Marginal Other Workers Population 0_3 Female,Non Working Population Person,Non Working Population Male,Non Working Population Female
29,573,0114,613409,0000,000000,KARNATAKA,Mandya,VILLAGE,Beechanahalli,Rural,31,163,102,61,16,12,4,49,31,18,0,0,0,99,69,30,64,33,31,79,68,11,79,68,11,60,59,1,18,8,10,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,34,50
29,573,0114,613410,0000,000000,KARNATAKA,Mandya,VILLAGE,Borapura,Rural,10,62,29,33,10,3,7,0,0,0,0,0,0,49,25,24,13,4,9,22,18,4,21,18,3,19,17,2,2,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,11,29
29,573,0114,613411,0000,000000,KARNATAKA,Mandya,VILLAGE,Manikanahalli,Rural,190,841,404,437,104,51,53,211,103,108,0,0,0,457,269,188,384,135,249,505,255,250,383,192,191,234,112,122,40,15,25,4,3,1,105,62,43,122,63,59,4,1,3,30,13,17,3,2,1,85,47,38,110,59,51,4,1,3,28,13,15,3,2,1,75,43,32,12,4,8,0,0,0,2,0,2,0,0,0,10,4,6,336,149,187
29,573,0114,613412,0000,000000,KARNATAKA,Mandya,VILLAGE,Kariganahalli,Rural,150,671,352,319,79,44,35,0,0,0,157,74,83,439,266,173,232,86,146,266,226,40,264,224,40,218,215,3,44,7,37,0,0,0,2,2,0,2,2,0,0,0,0,1,1,0,0,0,0,1,1,0,2,2,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405,126,279
29,573,0114,613413,0000,000000,KARNATAKA,Mandya,VILLAGE,Lingapura,Rural,162,733,370,363,84,46,38,361,191,170,0,0,0,433,249,184,300,121,179,374,247,127,374,247,127,176,171,5,123,15,108,8,7,1,67,54,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359,123,236
29,573,0114,613414,0000,000000,KARNATAKA,Mandya,VILLAGE,Hodakahalli,Rural,72,349,175,174,34,19,15,19,9,10,0,0,0,193,114,79,156,61,95,117,104,13,79,76,3,74,73,1,3,2,1,0,0,0,2,1,1,38,28,10,0,0,0,35,27,8,0,0,0,3,1,2,38,28,10,0,0,0,35,27,8,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,71,161
29,573,0114,613415,0000,000000,KARNATAKA,Mandya,VILLAGE,Chikkalale,Rural,355,1619,842,777,169,93,76,431,233,198,2,2,0,969,574,395,650,268,382,666,508,158,658,501,157,411,322,89,197,137,60,6,6,0,44,36,8,8,7,1,2,1,1,3,3,0,0,0,0,3,3,0,8,7,1,2,1,1,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,953,334,619
29,573,0114,613416,0000,000000,KARNATAKA,Mandya,VILLAGE,Settihalli,Rural,76,394,202,192,41,25,16,58,30,28,0,0,0,206,127,79,188,75,113,127,105,22,102,89,13,91,83,8,1,0,1,0,0,0,10,6,4,25,16,9,3,2,1,0,0,0,0,0,0,22,14,8,23,15,8,3,2,1,0,0,0,0,0,0,20,13,7,2,1,1,0,0,0,0,0,0,0,0,0,2,1,1,267,97,170
29,573,0114,613417,0000,000000,KARNATAKA,Mandya,VILLAGE,Jakkanahalli,Rural,73,352,180,172,34,15,19,247,122,125,0,0,0,222,130,92,130,50,80,106,90,16,106,90,16,100,87,13,1,1,0,0,0,0,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,90,156
29,573,0114,613418,0000,000000,KARNATAKA,Mandya,VILLAGE,Manganahosahalli,Rural,39,213,111,102,24,13,11,0,0,0,0,0,0,136,74,62,77,37,40,72,68,4,66,63,3,48,48,0,0,0,0,1,1,0,17,14,3,6,5,1,4,4,0,0,0,0,0,0,0,2,1,1,6,5,1,4,4,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,43,98
29,573,0114,613419,0000,000000,KARNATAKA,Mandya,VILLAGE,Kundur,Rural,297,1565,779,786,171,85,86,85,45,40,0,0,0,1035,596,439,530,183,347,510,469,41,455,414,41,416,383,33,1,0,1,1,1,0,37,30,7,55,55,0,52,52,0,0,0,0,0,0,0,3,3,0,55,55,0,52,52,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1055,310,745
29,573,0114,613420,0000,000000,KARNATAKA,Mandya,VILLAGE,Marenahalli,Rural,71,335,168,167,32,16,16,21,12,9,0,0,0,213,129,84,122,39,83,156,80,76,82,78,4,67,66,1,7,6,1,2,2,0,6,4,2,74,2,72,1,1,0,73,1,72,0,0,0,0,0,0,74,2,72,1,1,0,73,1,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,88,91
29,573,0114,613421,0000,000000,KARNATAKA,Mandya,VILLAGE,Ganganahalli,Rural,60,284,137,147,31,15,16,0,0,0,6,3,3,155,87,68,129,50,79,137,70,67,79,70,9,64,59,5,7,4,3,1,1,0,7,6,1,58,0,58,2,0,2,56,0,56,0,0,0,0,0,0,58,0,58,2,0,2,56,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,67,80
29,573,0114,613422,0000,000000,KARNATAKA,Mandya,VILLAGE,Achamanahalli,Rural,44,228,112,116,28,15,13,25,12,13,0,0,0,128,71,57,100,41,59,65,46,19,62,45,17,56,44,12,3,0,3,0,0,0,3,1,2,3,1,2,2,1,1,0,0,0,1,0,1,0,0,0,3,1,2,2,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,66,97
29,573,0114,613423,0000,000000,KARNATAKA,Mandya,VILLAGE,Haleathiguppe,Rural,78,364,194,170,43,21,22,0,0,0,0,0,0,221,136,85,143,58,85,150,149,1,147,146,1,144,144,0,0,0,0,0,0,0,3,2,1,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,45,169
29,573,0114,613424,0000,000000,KARNATAKA,Mandya,VILLAGE,Halasinahalli,Rural,80,372,205,167,39,21,18,69,34,35,0,0,0,233,139,94,139,66,73,143,140,3,129,127,2,127,127,0,0,0,0,0,0,0,2,0,2,14,13,1,12,12,0,1,1,0,0,0,0,1,0,1,14,13,1,12,12,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,65,164
29,573,0114,613425,0000,000000,KARNATAKA,Mandya,VILLAGE,Nagaragatta,Rural,177,738,377,361,75,37,38,121,64,57,0,0,0,546,300,246,192,77,115,320,249,71,311,243,68,292,233,59,1,0,1,4,4,0,14,6,8,9,6,3,7,6,1,2,0,2,0,0,0,0,0,0,7,5,2,5,5,0,2,0,2,0,0,0,0,0,0,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,418,128,290
29,573,0114,613426,0000,000000,KARNATAKA,Mandya,VILLAGE,Narayanapura,Rural,276,1127,563,564,97,58,39,131,62,69,0,0,0,724,391,333,403,172,231,714,380,334,707,379,328,684,372,312,4,3,1,1,0,1,18,4,14,7,1,6,7,1,6,0,0,0,0,0,0,0,0,0,7,1,6,7,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413,183,230
29,573,0114,613427,0000,000000,KARNATAKA,Mandya,VILLAGE,Chottanahalli,Rural,60,239,123,116,21,11,10,22,10,12,0,0,0,138,85,53,101,38,63,110,98,12,8,7,1,6,6,0,0,0,0,0,0,0,2,1,1,102,91,11,82,75,7,1,1,0,0,0,0,19,15,4,22,21,1,15,15,0,0,0,0,0,0,0,7,6,1,80,70,10,67,60,7,1,1,0,0,0,0,12,9,3,129,25,104
29,573,0114,613428,0000,000000,KARNATAKA,Mandya,VILLAGE,Ramanakoppalu,Rural,79,321,144,177,39,21,18,21,10,11,0,0,0,162,89,73,159,55,104,161,91,70,161,91,70,157,89,68,0,0,0,0,0,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,53,107
29,573,0114,613429,0000,000000,KARNATAKA,Mandya,VILLAGE,Hadavanahalli,Rural,106,429,212,217,40,22,18,22,12,10,64,35,29,300,161,139,129,51,78,180,152,28,32,24,8,20,15,5,0,0,0,0,0,0,12,9,3,148,128,20,103,96,7,1,0,1,0,0,0,44,32,12,27,23,4,17,16,1,0,0,0,0,0,0,10,7,3,121,105,16,86,80,6,1,0,1,0,0,0,34,25,9,249,60,189
29,573,0114,613430,0000,000000,KARNATAKA,Mandya,VILLAGE,Doddakyathnahalli,Rural,168,580,268,312,46,23,23,71,36,35,0,0,0,357,195,162,223,73,150,398,198,200,398,198,200,379,186,193,8,4,4,0,0,0,11,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,70,112
29,573,0114,613431,0000,000000,KARNATAKA,Mandya,VILLAGE,Chikkakyathnahalli,Rural,49,221,105,116,26,12,14,3,2,1,0,0,0,109,61,48,112,44,68,151,77,74,150,77,73,93,73,20,53,2,51,1,1,0,3,1,2,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,28,42
29,573,0114,613432,0000,000000,KARNATAKA,Mandya,VILLAGE,Santhebachahalli,Rural,666,2600,1275,1325,221,119,102,293,149,144,26,13,13,1949,1036,913,651,239,412,1242,809,433,1137,758,379,694,417,277,32,12,20,17,12,5,394,317,77,105,51,54,43,18,25,8,2,6,6,3,3,48,28,20,75,33,42,30,13,17,7,1,6,2,1,1,36,18,18,30,18,12,13,5,8,1,1,0,4,2,2,12,10,2,1358,466,892
29,573,0114,613433,0000,000000,KARNATAKA,Mandya,VILLAGE,Hubbanahalli,Rural,172,823,420,403,66,36,30,164,75,89,0,0,0,569,334,235,254,86,168,344,258,86,253,171,82,156,150,6,92,16,76,1,1,0,4,4,0,91,87,4,0,0,0,68,67,1,1,1,0,22,19,3,90,86,4,0,0,0,67,66,1,1,1,0,22,19,3,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,479,162,317
29,573,0114,613434,0000,000000,KARNATAKA,Mandya,VILLAGE,Amchahalli,Rural,88,340,174,166,19,9,10,0,0,0,0,0,0,226,136,90,114,38,76,259,142,117,128,125,3,128,125,3,0,0,0,0,0,0,0,0,0,131,17,114,113,13,100,11,0,11,3,3,0,4,1,3,128,14,114,111,11,100,11,0,11,3,3,0,3,0,3,3,3,0,2,2,0,0,0,0,0,0,0,1,1,0,81,32,49
29,573,0114,613435,0000,000000,KARNATAKA,Mandya,VILLAGE,Nayasinganahalli,Rural,99,410,205,205,48,24,24,117,59,58,0,0,0,272,154,118,138,51,87,197,145,52,197,145,52,193,145,48,1,0,1,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,60,153
29,573,0114,613436,0000,000000,KARNATAKA,Mandya,VILLAGE,Aghalaya,Rural,374,1432,697,735,87,48,39,79,37,42,8,3,5,1131,613,518,301,84,217,697,479,218,500,468,32,487,457,30,3,3,0,5,4,1,5,4,1,197,11,186,181,5,176,6,1,5,3,0,3,7,5,2,196,10,186,180,4,176,6,1,5,3,0,3,7,5,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,735,218,517
29,573,0114,613437,0000,000000,KARNATAKA,Mandya,VILLAGE,Doddasomanahalli,Rural,219,854,428,426,68,42,26,246,125,121,0,0,0,641,339,302,213,89,124,354,297,57,343,287,56,251,227,24,56,39,17,0,0,0,36,21,15,11,10,1,11,10,1,0,0,0,0,0,0,0,0,0,11,10,1,11,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,131,369
29,573,0114,613438,0000,000000,KARNATAKA,Mandya,VILLAGE,Chikkasomanahalli,Rural,73,337,176,161,35,20,15,0,0,0,0,0,0,217,122,95,120,54,66,158,118,40,154,116,38,80,62,18,66,49,17,0,0,0,8,5,3,4,2,2,0,0,0,4,2,2,0,0,0,0,0,0,4,2,2,0,0,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,58,121
29,573,0114,613439,0000,000000,KARNATAKA,Mandya,VILLAGE,Aghalaya Kaval,Rural,3,16,7,9,0,0,0,0,0,0,0,0,0,13,7,6,3,0,3,13,7,6,12,7,5,12,7,5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
29,573,0114,613440,0000,000000,KARNATAKA,Mandya,VILLAGE,Hosahalli,Rural,61,257,124,133,21,14,7,13,5,8,0,0,0,171,91,80,86,33,53,175,82,93,77,76,1,77,76,1,0,0,0,0,0,0,0,0,0,98,6,92,92,6,86,6,0,6,0,0,0,0,0,0,98,6,92,92,6,86,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,42,40
29,573,0114,613441,0000,000000,KARNATAKA,Mandya,VILLAGE,Lokanahalli,Rural,122,485,242,243,28,15,13,61,29,32,0,0,0,364,208,156,121,34,87,255,169,86,255,169,86,203,140,63,29,12,17,11,10,1,12,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,73,157
29,573,0114,613442,0000,000000,KARNATAKA,Mandya,VILLAGE,Kodagahalli,Rural,114,508,258,250,47,21,26,15,7,8,9,4,5,332,206,126,176,52,124,201,155,46,197,152,45,134,100,34,12,5,7,14,14,0,37,33,4,4,3,1,0,0,0,1,0,1,2,2,0,1,1,0,4,3,1,0,0,0,1,0,1,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307,103,204
29,573,0114,613443,0000,000000,KARNATAKA,Mandya,VILLAGE,Appanahalli,Rural,110,433,222,211,34,18,16,73,37,36,19,10,9,303,168,135,130,54,76,189,153,36,187,152,35,137,129,8,25,11,14,0,0,0,25,12,13,2,1,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,244,69,175
29,573,0114,613444,0000,000000,KARNATAKA,Mandya,VILLAGE,Malagur,Rural,253,1167,605,562,90,46,44,159,77,82,0,0,0,935,536,399,232,69,163,750,397,353,390,376,14,368,358,10,18,15,3,0,0,0,4,3,1,360,21,339,13,5,8,332,8,324,0,0,0,15,8,7,359,20,339,13,5,8,331,7,324,0,0,0,15,8,7,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,417,208,209
29,573,0114,613445,0000,000000,KARNATAKA,Mandya,VILLAGE,Singapura,Rural,41,200,94,106,23,14,9,50,24,26,0,0,0,152,76,76,48,18,30,126,62,64,63,60,3,63,60,3,0,0,0,0,0,0,0,0,0,63,2,61,4,1,3,57,0,57,0,0,0,2,1,1,63,2,61,4,1,3,57,0,57,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,32,42
29,573,0114,613446,0000,000000,KARNATAKA,Mandya,VILLAGE,Mavinakatte Koppalu,Rural,49,194,77,117,12,5,7,0,0,0,0,0,0,129,56,73,65,21,44,81,62,19,81,62,19,67,55,12,5,0,5,0,0,0,9,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,15,98
29,573,0114,613447,0000,000000,KARNATAKA,Mandya,VILLAGE,Halagehosahalli,Rural,17,83,38,45,6,4,2,80,37,43,0,0,0,57,27,30,26,11,15,28,17,11,28,17,11,27,17,10,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,21,34
29,573,0114,613448,0000,000000,KARNATAKA,Mandya,VILLAGE,Adihalli,Rural,77,367,172,195,52,27,25,0,0,0,0,0,0,188,108,80,179,64,115,231,107,124,125,107,18,124,107,17,1,0,1,0,0,0,0,0,0,106,0,106,2,0,2,103,0,103,0,0,0,1,0,1,106,0,106,2,0,2,103,0,103,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,65,71
29,573,0114,613449,0000,000000,KARNATAKA,Mandya,VILLAGE,Doddaharanahalli,Rural,80,383,190,193,46,18,28,42,23,19,0,0,0,190,114,76,193,76,117,279,144,135,274,143,131,273,143,130,0,0,0,0,0,0,1,0,1,5,1,4,2,1,1,3,0,3,0,0,0,0,0,0,5,1,4,2,1,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,46,58
29,573,0114,613450,0000,000000,KARNATAKA,Mandya,VILLAGE,Yeladahalli,Rural,109,488,241,247,40,24,16,25,12,13,0,0,0,309,171,138,179,70,109,159,151,8,151,144,7,140,139,1,3,0,3,0,0,0,8,5,3,8,7,1,6,6,0,0,0,0,0,0,0,2,1,1,7,6,1,6,6,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,329,90,239
29,573,0114,613451,0000,000000,KARNATAKA,Mandya,VILLAGE,Bharathipura,Rural,264,1181,594,587,119,58,61,195,104,91,0,0,0,711,405,306,470,189,281,517,388,129,502,378,124,462,351,111,0,0,0,1,0,1,39,27,12,15,10,5,0,0,0,4,2,2,0,0,0,11,8,3,10,5,5,0,0,0,2,0,2,0,0,0,8,5,3,5,5,0,0,0,0,2,2,0,0,0,0,3,3,0,664,206,458
29,573,0114,613452,0000,000000,KARNATAKA,Mandya,VILLAGE,Annechakanahalli,Rural,230,1060,540,520,102,46,56,144,77,67,4,3,1,766,429,337,294,111,183,603,374,229,441,355,86,311,251,60,126,102,24,0,0,0,4,2,2,162,19,143,20,17,3,2,1,1,2,0,2,138,1,137,160,18,142,20,17,3,0,0,0,2,0,2,138,1,137,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0,457,166,291
29,573,0114,613453,0000,000000,KARNATAKA,Mandya,VILLAGE,Koratikere,Rural,334,1383,699,684,124,61,63,224,113,111,1,1,0,866,518,348,517,181,336,789,506,283,774,499,275,746,484,262,1,0,1,0,0,0,27,15,12,15,7,8,2,0,2,7,3,4,0,0,0,6,4,2,11,5,6,2,0,2,7,3,4,0,0,0,2,2,0,4,2,2,0,0,0,0,0,0,0,0,0,4,2,2,594,193,401
29,573,0114,613454,0000,000000,KARNATAKA,Mandya,VILLAGE,Mallenahalli,Rural,77,293,133,160,25,11,14,27,13,14,0,0,0,165,88,77,128,45,83,151,101,50,80,75,5,71,68,3,3,3,0,1,1,0,5,3,2,71,26,45,2,1,1,37,16,21,9,1,8,23,8,15,59,22,37,1,0,1,35,15,20,6,1,5,17,6,11,12,4,8,1,1,0,2,1,1,3,0,3,6,2,4,142,32,110
29,573,0114,613455,0000,000000,KARNATAKA,Mandya,VILLAGE,Goravi,Rural,145,539,275,264,41,26,15,96,46,50,0,0,0,305,191,114,234,84,150,352,183,169,343,178,165,291,148,143,5,2,3,0,0,0,47,28,19,9,5,4,9,5,4,0,0,0,0,0,0,0,0,0,9,5,4,9,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,92,95
29,573,0114,613456,0000,000000,KARNATAKA,Mandya,VILLAGE,Billenahalli,Rural,228,889,444,445,41,21,20,157,73,84,12,7,5,604,346,258,285,98,187,490,309,181,479,303,176,433,269,164,12,5,7,0,0,0,34,29,5,11,6,5,4,1,3,0,0,0,0,0,0,7,5,2,11,6,5,4,1,3,0,0,0,0,0,0,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399,135,264
29,573,0114,613457,0000,000000,KARNATAKA,Mandya,VILLAGE,Harapanahalli,Rural,22,100,56,44,7,4,3,0,0,0,0,0,0,65,42,23,35,14,21,43,41,2,43,41,2,39,39,0,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,15,42
29,573,0114,613458,0000,000000,KARNATAKA,Mandya,VILLAGE,Bikkasandra,Rural,63,280,142,138,29,14,15,21,12,9,0,0,0,167,105,62,113,37,76,126,91,35,124,90,34,113,83,30,0,0,0,0,0,0,11,7,4,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,51,103
29,573,0114,613459,0000,000000,KARNATAKA,Mandya,VILLAGE,Nayakanahalli,Rural,159,704,345,359,63,26,37,162,75,87,0,0,0,526,286,240,178,59,119,357,248,109,357,248,109,291,193,98,7,3,4,0,0,0,59,52,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347,97,250
29,573,0114,613460,0000,000000,KARNATAKA,Mandya,VILLAGE,Bettadapura,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,573,0114,613461,0000,000000,KARNATAKA,Mandya,VILLAGE,Laxmipura,Rural,41,142,75,67,17,8,9,6,4,2,0,0,0,79,46,33,63,29,34,62,50,12,62,50,12,56,46,10,1,1,0,0,0,0,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,25,55
29,573,0114,613462,0000,000000,KARNATAKA,Mandya,VILLAGE,Somenahalli,Rural,93,412,209,203,25,16,9,14,5,9,0,0,0,327,185,142,85,24,61,160,152,8,158,151,7,147,141,6,1,1,0,1,1,0,9,8,1,2,1,1,0,0,0,0,0,0,0,0,0,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,57,195
29,573,0114,613463,0000,000000,KARNATAKA,Mandya,VILLAGE,Ranganathapura,Rural,101,428,208,220,51,25,26,28,13,15,4,3,1,333,173,160,95,35,60,152,133,19,149,132,17,101,91,10,8,7,1,8,4,4,32,30,2,3,1,2,1,0,1,1,0,1,1,1,0,0,0,0,3,1,2,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,75,201
29,573,0114,613464,0000,000000,KARNATAKA,Mandya,VILLAGE,Dasagolapura,Rural,15,92,43,49,11,5,6,0,0,0,0,0,0,67,35,32,25,8,17,59,30,29,58,30,28,58,30,28,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,13,20
29,573,0114,613465,0000,000000,KARNATAKA,Mandya,VILLAGE,Hethagonahalli,Rural,129,587,280,307,49,21,28,0,0,0,62,36,26,348,195,153,239,85,154,379,196,183,378,195,183,373,192,181,1,1,0,0,0,0,4,2,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,84,124
29,573,0114,613466,0000,000000,KARNATAKA,Mandya,VILLAGE,Shyarahalli,Rural,161,632,292,340,62,27,35,55,25,30,0,0,0,425,226,199,207,66,141,398,193,205,389,190,199,318,177,141,5,0,5,1,1,0,65,12,53,9,3,6,1,1,0,0,0,0,0,0,0,8,2,6,9,3,6,1,1,0,0,0,0,0,0,0,8,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,99,135
